time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2013-01-23 09:00:00,9.134006270188308,13.456757,4.4684753,18.708851513915402,36.196198,7.022276,1.6457818539924343,2.9122984,1.004923
2013-01-24 09:00:00,6.765828262227274,9.545319,4.12204,89.3530077028983,96.44972,79.59073,1.1577658643179116,2.000415,0.1752592
2013-01-25 09:00:00,8.8257985585023,13.1119995,4.7526245,81.13273066904377,86.01058,76.72152,0.904512202872894,1.2248782,0.44057512
2013-01-26 09:00:00,9.89477782370642,13.6033325,5.892395,68.65229081917252,100.257744,30.929636,1.1624198917267266,2.0302563,0.08362382
2013-01-27 09:00:00,8.548475530092333,13.309296,3.2702332,50.62555126616832,65.60641,37.186043,1.3013797217596275,2.816781,0.5228007
2013-01-28 09:00:00,7.0038994225783995,12.313873,0.86660767,42.161217835829945,48.23416,37.386505,1.0157716573674613,2.390192,0.4993251
2013-01-29 09:00:00,7.925965327615245,12.476227,2.4846497,58.023946432915594,64.85315,44.415146,1.103837819043889,3.1293447,0.28040063
2013-01-30 09:00:00,12.109991172103832,16.617218,6.988312,30.762274405299294,53.46625,17.153751,2.3937196152476887,2.9127967,1.4209222
2013-01-31 09:00:00,15.114798657221229,19.548126,9.714142,22.19473929503313,39.110252,9.891501,1.9299496123623467,2.858014,1.113801
2013-02-01 09:00:00,13.268327296360496,16.652283,8.804626,24.76294264161119,40.29578,18.594433,1.292660228096415,2.1908174,0.6326745
2013-02-02 09:00:00,14.35902407893576,17.753937,9.660187,24.670736438276993,49.207428,15.618683,1.5923022632112898,2.3194637,0.59317964
2013-02-03 09:00:00,12.641067043850342,16.3974,7.758728,30.04403270131299,49.919662,17.466911,1.234673596713635,1.8588423,0.6808782
2013-02-04 09:00:00,14.732072715813729,18.562958,9.650848,23.87367414917412,44.702377,14.092898,1.178276180388951,1.7522969,0.689389
2013-02-05 09:00:00,12.475172266342724,16.055542,8.809448,35.484645133333224,50.6298,26.067299,0.8676647368450425,1.6276345,0.16164911
2013-02-06 09:00:00,9.422937406212327,13.540009,4.905243,57.434308957386406,74.86335,37.50788,0.876116253678433,2.1811512,0.14005478
2013-02-07 09:00:00,10.777857952023055,14.034332,6.7901917,44.77805617948709,54.8311,25.042038,2.253515628182121,2.9720848,0.8766966
2013-02-08 09:00:00,4.603235446990993,8.551086,-0.06414795,52.79589487118456,60.001274,38.446587,1.0444760932255053,1.2798351,0.8870786
2013-02-09 09:00:00,7.308528827309999,12.979034,0.37356567,29.82960303386888,42.29349,20.957458,3.258763376215294,3.9908288,1.8020474
2013-02-10 09:00:00,10.365615198202363,15.501801,3.2518005,38.17441382672581,47.573418,26.92783,2.303877266517584,2.923642,0.90367806
2013-02-11 09:00:00,10.68982100651425,16.090912,3.1045837,37.151544010311085,44.480453,28.804302,2.171033188028667,2.8761637,0.62595
2013-02-12 09:00:00,14.055041423683292,18.194977,6.868805,33.70033727080008,39.790264,25.519707,1.642998826111813,2.3567374,0.7921845
2013-02-13 09:00:00,13.87325431454235,18.775543,8.02359,40.378224606980005,51.11646,36.07572,2.103074818897526,2.7493255,1.1737009
2013-02-14 09:00:00,17.164789377453474,21.844635,10.262604,37.63003689034225,47.73691,23.330662,2.534560522224908,3.1425016,1.7439896
2013-02-15 09:00:00,15.605556635235018,21.153473,8.95816,26.050548870951793,48.24763,15.180526,2.9444112593492147,3.9730592,1.3973931
2013-02-16 09:00:00,17.442909842810025,20.840637,11.377747,26.749492746614884,42.872456,15.30826,0.6502263618085538,1.5133673,0.17468852
2013-02-17 09:00:00,15.867838897691968,19.802277,9.778839,23.433574737710142,39.804153,3.822112,1.1161306596280436,1.7943579,0.14508763
2013-02-18 09:00:00,14.147033361117053,18.507172,9.622406,22.91164272726438,36.111954,13.279475,0.8593275316561723,1.2886956,0.40968928
2013-02-19 09:00:00,9.306530081052472,13.498352,4.7737427,63.130049971865546,81.43747,41.32809,2.81932109557922,3.9378197,1.0835612
2013-02-20 09:00:00,4.780470949335836,8.773773,-0.40786743,49.11498673396232,60.891586,35.1494,1.8167091038435546,2.224891,1.4677353
2013-02-21 09:00:00,9.013134417680249,14.331726,2.704773,32.859788956011535,42.742218,24.632843,1.7993623987626388,2.3106294,1.1859694
2013-02-22 09:00:00,10.82753293687989,15.785522,4.453491,40.09162949092031,46.27693,34.51912,1.5350353682884237,2.0395668,0.50558585
2013-02-23 09:00:00,11.688884617187568,15.811676,6.780426,47.02154440523347,54.45771,39.110054,1.65554606811598,2.8899038,0.88924557
2013-02-24 09:00:00,8.006692243313807,13.402252,1.945221,26.9255159568184,38.322216,17.84956,2.837239522092413,3.2871518,1.9899076
2013-02-25 09:00:00,12.898746872484423,17.613678,6.162506,30.54955199540436,43.99178,24.17928,0.8843876099820471,1.9534355,0.14063212
2013-02-26 09:00:00,11.527808729246942,16.6669,5.438385,21.133247141935296,30.394142,13.101172,2.0577375818750334,2.5319028,1.3127395
2013-02-27 09:00:00,13.387029645275334,18.175934,6.463043,19.09864495220197,31.087502,11.101396,1.2070690014332888,1.6975163,0.7451754
2013-02-28 09:00:00,14.067541695433192,18.082428,8.385162,33.69619759783348,40.80841,22.60138,0.9644139316715961,1.7025318,0.07616092
2013-03-01 09:00:00,15.166625766769016,19.215485,10.051422,48.09760791316438,63.84991,37.79913,0.9342502760854559,1.4488579,0.35284907
2013-03-02 09:00:00,19.86822991697545,22.916656,12.924469,35.39931453832338,42.573284,23.249065,0.4918486254869747,0.9773465,0.28928968
2013-03-03 09:00:00,15.665907565778866,19.345856,9.972809,48.89675686825999,61.201687,31.057358,0.6194779957748614,1.2137904,0.3670701
2013-03-04 09:00:00,13.561603612219415,17.433258,6.7066956,64.93516091348447,77.454056,53.114212,0.5037019270050694,0.7260408,0.2138781
2013-03-05 09:00:00,13.464997406795646,16.858551,9.510895,56.33278563608189,79.90702,33.524208,2.5653547064471653,3.3003392,1.1456953
2013-03-06 09:00:00,10.62531537803244,15.081207,5.1964417,49.35247978716938,63.805016,34.668297,5.191824902239989,7.516431,2.457139
2013-03-07 09:00:00,5.316611635031563,10.809235,-0.4336853,60.1091800742241,72.72224,44.593334,0.9089132863992777,2.0187817,0.09704511
2013-03-08 09:00:00,9.213691057859137,13.717926,3.2032776,29.99659801544568,40.48905,20.026688,1.364744319120803,1.6859081,0.8211444
2013-03-09 09:00:00,11.78183764425222,17.454742,5.0973206,31.167396008522026,42.22265,25.16015,2.40895913851401,2.7165165,1.8049086
2013-03-10 09:00:00,15.629210254333657,20.623932,9.385651,14.25887500454413,20.929398,7.6800547,2.41520313311077,2.9474723,1.6708664
2013-03-11 09:00:00,19.299570963835208,23.919342,12.007233,15.982714097983916,23.200893,11.953043,1.8234295610537725,2.5584192,1.308661
2013-03-12 09:00:00,20.970000680320027,24.974274,15.493805,31.110831929559605,36.614624,23.294312,0.7142704645714931,1.2901592,0.11027457
2013-03-13 09:00:00,20.4915167938247,23.487213,15.870026,30.565912948547,41.670624,19.585983,0.40493986674262705,0.78768224,0.117755294
2013-03-14 09:00:00,20.24185428039243,23.5878,13.927643,27.745909656775638,44.91543,13.779848,0.6264887694948056,1.3195959,0.124688156
2013-03-15 09:00:00,19.2119042168614,22.480865,13.182037,30.611091631993858,42.314888,15.739768,0.7062644187619073,1.4416132,0.3305447
2013-03-16 09:00:00,21.2959439805216,25.045807,14.237213,25.340955839250434,30.98299,13.155741,0.978959413796287,2.6918423,0.335043
2013-03-17 09:00:00,17.48924956752944,22.251312,11.722015,36.20778218980281,49.79981,22.79113,1.762485723388321,3.0748136,1.1948392
2013-03-18 09:00:00,16.999876658471635,21.353851,10.873383,26.912683671874152,33.791553,19.180347,1.1455802851805075,1.6440557,0.2797416
2013-03-19 09:00:00,16.66531068703921,20.082184,10.613434,23.4164082101885,30.84063,13.512505,1.3190173449602292,1.8366573,0.5850147
2013-03-20 09:00:00,9.730451112060052,14.4461975,5.221588,84.108350511545,97.98524,74.42297,4.341251605996223,5.809037,1.8265307
2013-03-21 09:00:00,11.324546647123327,15.15567,6.5482483,44.241166056705524,61.984024,25.55824,1.0895170149313993,2.3670685,0.40839735
2013-03-22 09:00:00,13.0599017291716,17.816315,8.095612,19.847552858181622,33.011322,7.75659,2.8856314728700143,3.6345825,2.046098
